feature,mean_importance
lottery_ticket,0.0
all_manufacturers,0.0
lodge,0.0
furniture_reupholstery,0.0
linen,0.0
library,0.0
all_goods,0.0
lawyer,0.0
law_enforcement,0.0
laundromat,0.0
laser_tag,0.0
laser_eye_surgery_lasik,0.0
furniture_wholesalers,0.0
gardener,0.0
matchmaker,0.0
land_surveying,0.0
funeral_services_and_cemeteries,0.0
fruits_and_vegetables,0.0
notary_public,0.0
all_food,0.0
all_exporter,0.0
neurologist,0.0
naturopathic_holistic,0.0
nature_reserve,0.0
musician,0.0
food_stand,0.0
movers,0.0
mountain,0.0
motor_freight_trucking,0.0
mosque,0.0
mortgage_lender,0.0
monument,0.0
all_metals,0.0
metal_fabricator,0.0
all_development,0.0
food_truck,0.0
fountain,0.0
mediator,0.0
all_foods,0.0
media_news_website,0.0
grain_elevators,0.0
lake,0.0
gastropub,0.0
horse_riding,0.0
general_festivals,0.0
general_litigation,0.0
all_boarding,0.0
home_developer,0.0
all_track,0.0
home_automation,0.0
all_home,0.0
all_decor,0.0
all_companies,0.0
hiking_trail,0.0
all_course,0.0
hematology,0.0
hearing_aids,0.0
all_coach,0.0
all_instructor,0.0
handyman,0.0
hair_stylist,0.0
hair_replacement,0.0
all_removal,0.0
hair_extensions,0.0
general_dentistry,0.0
gastroenterologist,0.0
hospice,0.0
hot_tubs_and_pools,0.0
laboratory,0.0
kitchen_and_bath,0.0
gelato,0.0
kiosk,0.0
kids_recreation_and_party,0.0
karaoke,0.0
junkyard,0.0
junk_removal_and_hauling,0.0
jazz_and_blues,0.0
jail_and_prison,0.0
iron_work,0.0
iron_and_steel_industry,0.0
importers,0.0
all_rink,0.0
ice_cream_and_frozen_yoghurt,0.0
hypnosis_hypnotherapy,0.0
all_gardening,0.0
housing_cooperative,0.0
housing_authorities,0.0
genealogists,0.0
all_sitting,0.0
hostel,0.0
nurse_practitioner,0.0
pediatrician,0.0
observatory,0.0
structure_and_geography,0.0
structural_engineer,0.0
stone_and_masonry,0.0
steel_fabricators,0.0
steakhouse,0.0
spray_tanning,0.0
speakeasy,0.0
spas,0.0
skilled_nursing,0.0
sign_making,0.0
shutters,0.0
studio_taping,0.0
shades_and_blinds,0.0
security_systems,0.0
sculpture_statue,0.0
all_instruction,0.0
screen_printing_t_shirt_printing,0.0
rugby_pitch,0.0
roofing,0.0
rock_climbing_spot,0.0
river,0.0
retail,0.0
restaurant_wholesale,0.0
all_resort,0.0
all_therapist,0.0
reiki,0.0
superstore,0.0
synagogue,0.0
winery,0.0
wills_trusts_and_probate,0.0
wildlife_sanctuary,0.0
wholesale_grocer,0.0
waxing,0.0
waterproofing,0.0
warehouses,0.0
vitamins_and_supplements,0.0
videographer,0.0
veterinarian,0.0
used_vintage_and_consignment,0.0
swimming_pool,0.0
urologist,0.0
all_agents,0.0
trains,0.0
tiling,0.0
ticket_sales,0.0
theatrical_productions,0.0
theaters_and_performance_venues,0.0
test_preparation,0.0
television_service_providers,0.0
telecommunications,0.0
teeth_whitening,0.0
tattoo,0.0
university_housing,0.0
nutritionist,0.0
reflexology,0.0
real_estate_investment,0.0
personal_chef,0.0
personal_assistant,0.0
permanent_makeup,0.0
performing_arts,0.0
pension,0.0
all_florist,0.0
patio_covers,0.0
parking,0.0
all_mill,0.0
palace,0.0
paintball,0.0
pet_breeder,0.0
paint_your_own_pottery,0.0
osteopathic_physician,0.0
osteopath,0.0
orthopedist,0.0
orthodontist,0.0
optometrist,0.0
ophthalmologist,0.0
opera_and_ballet,0.0
oil_refiners,0.0
oil_and_gas,0.0
occupational_safety,0.0
obstetrician_and_gynecologist,0.0
outdoor_gear,0.0
record_label,0.0
pet_groomer,0.0
all_zoo,0.0
railroad_freight,0.0
radiologist,0.0
radio_and_television_commercials,0.0
quay,0.0
public_relations,0.0
psychotherapist,0.0
all_psychologist,0.0
psychic_medium,0.0
psychic,0.0
psychiatrist,0.0
process_servers,0.0
pets,0.0
private_tutor,0.0
private_investigation,0.0
private_equity_firm,0.0
all_washing,0.0
all_billiards,0.0
podiatrist,0.0
all_plaza,0.0
playground,0.0
plasterer,0.0
planetarium,0.0
all_piercing,0.0
pier,0.0
private_jet_charters,0.0
all_contractors,0.0
fertility,0.0
firework_retailer,0.0
all_hall,0.0
bike_repair_maintenance,0.0
beer_wine_and_spirits,0.0
all_garden,0.0
bed_and_breakfast,0.0
all_spa,0.0
all_rentals,0.0
beach,0.0
bathtub_and_sink_repairs,0.0
all_remodeling,0.0
all_stores,0.0
all_stadium,0.0
all_field,0.0
bartender,0.0
all_classes,0.0
banks,0.0
all_law,0.0
all_court,0.0
baby_gear_and_furniture,0.0
b2b_textiles,0.0
b2b_science_and_technology,0.0
b2b_rubber_and_plastics,0.0
b2b_jewelers,0.0
all_offices,0.0
b2b_hardware,0.0
all_charter,0.0
all_distribution,0.0
cabin,0.0
business_signage,0.0
all_schools,0.0
business_office_supplies_and_stationery,0.0
all_supply,0.0
business_consulting,0.0
all_advertising,0.0
all_business,0.0
all_station,0.0
builders,0.0
all_temple,0.0
bubble_tea,0.0
all_brokers,0.0
bridge,0.0
brewery,0.0
brasserie,0.0
all_class,0.0
bowling_alley,0.0
fishmonger,0.0
all_camp,0.0
books_mags_music_and_video,0.0
bookkeeper,0.0
bookbinding,0.0
all_training,0.0
cafetaria,0.0
b2b_furniture_and_housewares,0.0
b2b_food_products,0.0
all_range,0.0
arcade,0.0
aquarium,0.0
all_apartments,0.0
all_shelter,0.0
all_church,0.0
all_team,0.0
all_medicine,0.0
all_centers,0.0
airport_terminal,0.0
airport_shuttles,0.0
all_lounge,0.0
airport,0.0
airlines,0.0
airline,0.0
all_manufacturer,0.0
agriculture,0.0
all_program,0.0
all_agency,0.0
all_entertainment,0.0
acupuncture,0.0
abuse_and_addiction_treatment,0.0
all_clinic,0.0
all_designer,0.0
all_dealers,0.0
architecture,0.0
aromatherapy,0.0
all_mining,0.0
all_equipment,0.0
b2b_apparel,0.0
all_accessories,0.0
automobile_leasing,0.0
auto_upholstery,0.0
all_security,0.0
auto_manufacturers_and_distributors,0.0
all_insurance,0.0
auto_detailing,0.0
auto_customization,0.0
auditorium,0.0
audiologist,0.0
all_design,0.0
all_house,0.0
all_tours,0.0
attractions_and_activities,0.0
atms,0.0
astrologer,0.0
all_facility,0.0
arts_and_crafts,0.0
all_restoration,0.0
art_gallery,0.0
armed_forces_branch,0.0
campground,0.0
boutique,0.0
canal,0.0
distillery,0.0
all_planning,0.0
diner,0.0
dietitian,0.0
diagnostic_imaging,0.0
desserts,0.0
dermatologist,0.0
all_vehicles,0.0
exporters,0.0
doctor,0.0
delicatessen,0.0
all_wear,0.0
all_farm,0.0
currency_exchange,0.0
cricket_ground,0.0
all_space,0.0
courthouse,0.0
eyewear_and_optician,0.0
all_fair,0.0
all_counselor,0.0
data_recovery,0.0
all_trainer,0.0
ethical_grocery,0.0
dog_walkers,0.0
all_testing,0.0
all_consultants,0.0
energy_equipment_and_solution,0.0
endodontist,0.0
endocrinologist,0.0
emissions_inspection,0.0
all_room,0.0
embroidery_and_crochet,0.0
embassy,0.0
electronics,0.0
all_massage,0.0
electrician,0.0
all_institute,0.0
eatertainment,0.0
eat_and_drink,0.0
ear_nose_and_throat,0.0
drugstore,0.0
donuts,0.0
doner_kebab,0.0
escape_rooms,0.0
estate_liquidation,0.0
engraving,0.0
cottage,0.0
all_businesses,0.0
condominium,0.0
chimney_sweep,0.0
all_care,0.0
fashion,0.0
financial_advising,0.0
chemical_plant,0.0
all_department,0.0
all_loans,0.0
all_clothing,0.0
cave,0.0
chocolatier,0.0
casino,0.0
all_counseling,0.0
all_surgeon,0.0
cardiologist,0.0
all_tinting,0.0
car_wash,0.0
all_installation,0.0
all_inspector,0.0
all_buyer,0.0
all_broker,0.0
carpenter,0.0
choir,0.0
chiropractor,0.0
cinema,0.0
all_wholesaler,0.0
computer_coaching,0.0
all_artist,0.0
commercial_refrigeration,0.0
commercial_printer,0.0
christmas_trees,0.0
college_university,0.0
family_practice,0.0
all_market,0.0
commercial_industrial,0.0
coal_and_coke,0.0
coach_bus,0.0
circus,0.0
all_laboratories,0.0
civil_rights_lawyers,0.0
all_engineers,0.0
residential_lsoa_area_ratio,5.174853678957536e-06
all_supplies,8.659191883675366e-06
all_dentist,1.497698426533578e-05
all_architect,2.2962517646962778e-05
supermarket,2.3984846188740415e-05
all_gym,2.849561281683677e-05
public_service_and_government,2.8705066890977184e-05
key_and_locksmith,3.253968353339465e-05
all_supplier,3.534890492953302e-05
counseling_and_mental_health,4.272702156841168e-05
automotive,4.96019569567796e-05
plumbing,5.39963687250955e-05
all_arena,7.058543445780386e-05
all_agent,7.153637069264862e-05
retail_avg_building_area,7.647844906942814e-05
painting,7.945464984664419e-05
all_transportation,8.087388025500575e-05
all_consultant,8.571969561860238e-05
pharmacy,8.745905652934871e-05
community_services_non_profits,9.194651060812076e-05
all_pub,9.208460565353071e-05
all_organizations,9.778783847174122e-05
all_media,0.00010395096683796234
all_lsoa_area_ratio,0.00012730629033235185
investing,0.0001414495036391017
all_provider,0.00014295033520996813
all_restaurant,0.00015012031809998882
commercial_lsoa_area_ratio,0.00016022128698036652
hotel,0.00016791728929480554
all_club,0.00017264732054262933
all_agencies,0.00022029900510480704
all_store,0.00022252937789970506
39_RandomForest_prediction,0.00022255275074942738
all_landscaping,0.00024406150047873165
all_museum,0.00029463296091081226
38_Xgboost_prediction,0.00029783630529893744
all_building,0.00031523536360199554
all_accommodation,0.0003235966172224436
all_company,0.00037322956893748316
all_publisher,0.0004554799819954214
24_RandomForest_prediction,0.0005497604644944199
all_center,0.0005778580919757248
12_RandomForest_prediction,0.0006090849484790661
retail_total_area,0.000611620000977442
34_Xgboost_prediction,0.0006189624270492633
51_RandomForest_prediction,0.0006601179842573468
office_lsoa_area_ratio,0.0007662831668583614
43_RandomForest_prediction,0.0008141029322409121
48_Xgboost_prediction,0.0013850601114648309
Ensemble_prediction,0.0019366019014041337
19_Xgboost_prediction,0.0026591337603882326
6_Xgboost_prediction,0.003140254156898126
45_Xgboost_prediction,0.003206021305914575
35_Xgboost_prediction,0.0032301699603440315
16_Xgboost_prediction,0.004520083599336389
2_Default_CatBoost_prediction,0.0049134003157732305
30_CatBoost_prediction,0.006296024565695624
23_CatBoost_prediction,0.008268474474133602
31_CatBoost_prediction,0.00925440738021891
27_CatBoost_prediction,0.009785779886012846
22_CatBoost_prediction,0.015946775999209427
40_CatBoost_prediction,0.018913994549519232
8_CatBoost_prediction,0.023139981728255276
10_CatBoost_prediction,0.04040476025136486
26_CatBoost_prediction,0.15662696802007234
